timestamp,user_id,hour,minute,day_of_week,is_weekend,temperature,humidity,device,action,value,light_state,fan_state,ac_state,hour_sin,hour_cos,dow_sin,dow_cos,device_id,user_num,action_binary
2025-01-05 23:58:00,son,23,25,6,1,23.5,84.4,bedroom_light,on,25,1,0,0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,1,2,1
2025-01-06 06:22:00,dad,6,13,0,0,25.4,69.9,living_room_light,on,74,0,0,0,1.0,6.123233995736766e-17,0.0,1.0,0,0,1
2025-01-06 06:02:00,mom,6,40,0,0,25.4,69.9,living_room_light,on,70,1,0,0,1.0,6.123233995736766e-17,0.0,1.0,0,1,1
2025-01-06 07:34:00,mom,7,2,0,0,28.6,66.7,living_room_light,on,60,1,0,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,0,1,1
2025-01-06 07:26:00,son,7,40,0,0,28.6,66.7,kitchen_light,on,92,1,0,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,2,2,1
2025-01-06 08:47:00,mom,8,10,0,0,29.0,61.6,fan,on,9,1,0,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,3,1,1
2025-01-06 14:30:00,dad,14,12,0,0,30.3,51.2,fan,on,0,1,1,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,3,0,1
2025-01-06 14:15:00,mom,14,20,0,0,30.3,51.2,fan,on,4,1,1,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,3,1,1
2025-01-06 14:30:00,son,14,1,0,0,30.3,51.2,fan,on,8,1,1,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,3,2,1
2025-01-06 14:01:00,daughter,14,18,0,0,30.3,51.2,fan,on,5,1,1,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,3,3,1
2025-01-06 16:22:00,son,16,54,0,0,28.6,55.7,fan,on,0,1,1,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,3,2,1
2025-01-06 18:28:00,mom,18,16,0,0,26.1,68.6,living_room_light,on,54,1,1,0,-1.0,-1.8369701987210297e-16,0.0,1.0,0,1,1
2025-01-06 19:18:00,mom,19,19,0,0,22.6,82.9,ac,off,0,1,1,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,4,1,0
2025-01-06 19:42:00,son,19,8,0,0,22.6,82.9,living_room_light,on,69,1,1,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,0,2,1
2025-01-06 19:43:00,daughter,19,59,0,0,22.6,82.9,fan,off,0,1,1,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,3,3,0
2025-01-06 20:29:00,dad,20,30,0,0,23.6,61.5,living_room_light,on,63,1,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0,0,1
2025-01-06 20:11:00,mom,20,48,0,0,23.6,61.5,fan,off,0,1,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,3,1,0
2025-01-06 20:04:00,son,20,7,0,0,23.6,61.5,fan,off,0,1,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,3,2,0
2025-01-06 20:26:00,daughter,20,50,0,0,23.6,61.5,living_room_light,on,46,1,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0,3,1
2025-01-06 21:21:00,dad,21,29,0,0,25.3,73.7,living_room_light,on,72,1,0,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0,0,1
2025-01-06 21:01:00,mom,21,18,0,0,25.3,73.7,living_room_light,on,47,1,0,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0,1,1
2025-01-06 21:27:00,son,21,31,0,0,25.3,73.7,living_room_light,on,80,1,0,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0,2,1
2025-01-06 21:27:00,daughter,21,34,0,0,25.3,73.7,living_room_light,on,45,1,0,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,0,3,1
2025-01-06 22:49:00,mom,22,5,0,0,23.5,69.9,ac,off,0,1,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,4,1,0
2025-01-06 22:34:00,son,22,5,0,0,23.5,69.9,fan,off,0,1,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,3,2,0
2025-01-06 22:25:00,daughter,22,40,0,0,23.5,69.9,bedroom_light,on,35,1,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,1,3,1
2025-01-06 23:44:00,son,23,27,0,0,24.6,77.4,bedroom_light,on,33,1,0,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,1,2,1
2025-01-07 06:11:00,mom,6,19,1,0,24.5,70.5,living_room_light,on,62,0,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0,1,1
2025-01-07 07:59:00,dad,7,4,1,0,28.3,64.9,fan,on,5,1,0,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,3,0,1
2025-01-07 07:47:00,mom,7,58,1,0,28.3,64.9,fan,on,6,1,1,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,3,1,1
2025-01-07 10:06:00,dad,10,41,1,0,30.8,66.0,fan,on,4,1,1,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,3,0,1
2025-01-07 10:32:00,son,10,41,1,0,30.8,66.0,fan,on,2,1,1,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,3,2,1
2025-01-07 10:19:00,daughter,10,54,1,0,30.8,66.0,fan,on,0,1,1,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,3,3,1
2025-01-07 11:46:00,son,11,11,1,0,30.2,50.0,fan,on,0,1,1,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,3,2,1
2025-01-07 12:37:00,son,12,32,1,0,31.1,59.9,fan,on,0,1,1,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,3,2,1
2025-01-07 12:09:00,daughter,12,34,1,0,31.1,59.9,fan,on,0,1,1,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,3,3,1
2025-01-07 13:54:00,mom,13,9,1,0,30.2,65.1,fan,on,10,1,1,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,3,1,1
2025-01-07 13:50:00,daughter,13,5,1,0,30.2,65.1,fan,on,0,1,1,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,3,3,1
2025-01-07 14:10:00,dad,14,30,1,0,31.5,57.8,fan,on,8,1,1,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,3,0,1
2025-01-07 14:41:00,son,14,53,1,0,31.5,57.8,fan,on,8,1,1,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,3,2,1
2025-01-07 15:08:00,son,15,55,1,0,28.8,58.9,fan,on,0,1,1,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,3,2,1
2025-01-07 17:31:00,mom,17,47,1,0,28.5,72.0,fan,on,5,1,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,3,1,1
2025-01-07 18:18:00,dad,18,6,1,0,24.1,69.8,living_room_light,on,64,1,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,1
2025-01-07 18:08:00,mom,18,45,1,0,24.1,69.8,living_room_light,on,51,1,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,1,1
2025-01-07 18:26:00,son,18,53,1,0,24.1,69.8,living_room_light,on,84,1,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,2,1
2025-01-07 18:08:00,daughter,18,42,1,0,24.1,69.8,living_room_light,on,50,1,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,3,1
2025-01-07 19:33:00,dad,19,2,1,0,25.3,64.8,kitchen_light,on,88,1,1,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,2,0,1
2025-01-07 19:16:00,mom,19,10,1,0,25.3,64.8,living_room_light,on,48,1,1,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0,1,1
2025-01-07 19:04:00,daughter,19,17,1,0,25.3,64.8,kitchen_light,on,93,1,1,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,2,3,1
2025-01-07 20:41:00,dad,20,0,1,0,24.2,66.0,living_room_light,on,64,1,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,0,1
2025-01-07 20:14:00,mom,20,16,1,0,24.2,66.0,living_room_light,on,58,1,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,1,1
2025-01-07 20:39:00,son,20,6,1,0,24.2,66.0,living_room_light,on,75,1,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,2,1
2025-01-07 20:05:00,daughter,20,57,1,0,24.2,66.0,living_room_light,on,45,1,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,3,1
2025-01-07 21:20:00,dad,21,57,1,0,25.3,76.6,living_room_light,on,59,1,1,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0,0,1
2025-01-07 21:16:00,mom,21,17,1,0,25.3,76.6,living_room_light,on,57,1,1,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0,1,1
2025-01-07 21:23:00,daughter,21,45,1,0,25.3,76.6,living_room_light,on,50,1,1,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0,3,1
2025-01-07 22:30:00,son,22,12,1,0,23.8,81.5,ac,off,0,1,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,4,2,0
2025-01-07 22:27:00,daughter,22,17,1,0,23.8,81.5,bedroom_light,on,24,1,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1,3,1
2025-01-07 23:17:00,son,23,11,1,0,24.5,88.0,bedroom_light,on,26,1,1,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,1,2,1
2025-01-08 06:18:00,dad,6,57,2,0,24.3,65.0,living_room_light,on,72,0,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0,0,1
2025-01-08 06:26:00,mom,6,56,2,0,24.3,65.0,living_room_light,on,70,1,0,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0,1,1
2025-01-08 07:37:00,mom,7,25,2,0,27.0,59.9,kitchen_light,on,87,1,0,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,2,1,1
2025-01-08 07:54:00,son,7,33,2,0,27.0,59.9,living_room_light,on,100,1,0,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0,2,1
2025-01-08 08:17:00,mom,8,8,2,0,28.2,66.2,fan,on,6,1,0,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,3,1,1
2025-01-08 10:03:00,daughter,10,33,2,0,28.8,51.7,fan,on,1,1,1,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,3,3,1
2025-01-08 11:13:00,mom,11,47,2,0,28.6,63.4,fan,on,0,1,1,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,3,1,1
2025-01-08 12:17:00,dad,12,40,2,0,31.4,57.2,kitchen_light,on,92,1,1,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,2,0,1
2025-01-08 12:36:00,mom,12,10,2,0,31.4,57.2,fan,on,8,1,1,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,3,1,1
2025-01-08 12:30:00,daughter,12,57,2,0,31.4,57.2,kitchen_light,on,86,1,1,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,2,3,1
2025-01-08 13:32:00,dad,13,37,2,0,30.8,59.2,fan,on,0,1,1,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,3,0,1
2025-01-08 13:06:00,mom,13,26,2,0,30.8,59.2,fan,on,3,1,1,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,3,1,1
2025-01-08 14:59:00,mom,14,44,2,0,31.9,53.5,fan,on,2,1,1,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,3,1,1
2025-01-08 14:23:00,daughter,14,5,2,0,31.9,53.5,fan,on,0,1,1,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,3,3,1
2025-01-08 15:16:00,daughter,15,8,2,0,29.4,72.1,fan,on,3,1,1,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,3,3,1
2025-01-08 18:13:00,dad,18,46,2,0,25.5,72.5,living_room_light,on,65,1,1,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,0,1
2025-01-08 18:50:00,mom,18,26,2,0,25.5,72.5,living_room_light,on,58,1,1,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,1,1
2025-01-08 18:05:00,daughter,18,51,2,0,25.5,72.5,living_room_light,on,49,1,1,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,3,1
2025-01-08 19:45:00,mom,19,39,2,0,23.5,68.0,kitchen_light,on,78,1,1,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,2,1,1
2025-01-08 19:32:00,son,19,27,2,0,23.5,68.0,fan,off,0,1,1,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,3,2,0
2025-01-08 20:16:00,dad,20,17,2,0,22.5,61.5,fan,off,0,1,0,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,3,0,0
2025-01-08 20:31:00,mom,20,51,2,0,22.5,61.5,ac,off,0,1,0,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,4,1,0
2025-01-08 21:22:00,dad,21,46,2,0,24.2,79.4,living_room_light,on,56,1,0,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0,0,1
2025-01-08 21:57:00,mom,21,34,2,0,24.2,79.4,living_room_light,on,52,1,0,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0,1,1
2025-01-08 21:47:00,son,21,22,2,0,24.2,79.4,living_room_light,on,79,1,0,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0,2,1
2025-01-08 21:33:00,daughter,21,38,2,0,24.2,79.4,living_room_light,on,44,1,0,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0,3,1
2025-01-08 22:57:00,mom,22,32,2,0,23.6,78.3,fan,off,0,1,0,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,3,1,0
2025-01-08 23:43:00,son,23,4,2,0,24.0,85.9,ac,off,0,1,0,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,4,2,0
2025-01-09 06:22:00,dad,6,33,3,0,26.6,66.4,living_room_light,on,79,0,0,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0,0,1
2025-01-09 06:08:00,mom,6,14,3,0,26.6,66.4,living_room_light,on,76,1,0,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0,1,1
2025-01-09 07:05:00,dad,7,44,3,0,27.1,60.8,kitchen_light,on,88,1,0,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,2,0,1
2025-01-09 07:33:00,mom,7,15,3,0,27.1,60.8,living_room_light,on,73,1,0,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0,1,1
2025-01-09 07:21:00,son,7,9,3,0,27.1,60.8,kitchen_light,on,84,1,0,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,2,2,1
2025-01-09 08:53:00,mom,8,43,3,0,28.8,69.2,fan,on,4,1,0,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,3,1,1
2025-01-09 10:44:00,son,10,11,3,0,28.5,57.9,fan,on,17,1,1,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,3,2,1
2025-01-09 11:48:00,mom,11,55,3,0,29.5,67.3,fan,on,1,1,1,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,3,1,1
2025-01-09 11:59:00,daughter,11,58,3,0,29.5,67.3,fan,on,3,1,1,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,3,3,1
2025-01-09 12:57:00,son,12,37,3,0,30.1,49.3,fan,on,1,1,1,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,3,2,1
2025-01-09 13:15:00,mom,13,23,3,0,31.4,53.7,fan,on,4,1,1,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,3,1,1
2025-01-09 14:32:00,dad,14,23,3,0,30.3,56.9,fan,on,7,1,1,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,3,0,1
2025-01-09 14:20:00,son,14,25,3,0,30.3,56.9,fan,on,6,1,1,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,3,2,1
2025-01-09 16:57:00,son,16,49,3,0,29.7,67.3,fan,on,3,1,1,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,3,2,1
2025-01-09 16:34:00,daughter,16,0,3,0,29.7,67.3,fan,on,4,1,1,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,3,3,1
2025-01-09 17:09:00,mom,17,24,3,0,28.3,63.5,fan,on,8,1,1,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,3,1,1
2025-01-09 17:59:00,son,17,44,3,0,28.3,63.5,fan,on,4,1,1,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,3,2,1
2025-01-09 18:40:00,mom,18,16,3,0,28.0,63.2,living_room_light,on,58,1,1,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,1,1
2025-01-09 18:07:00,son,18,42,3,0,28.0,63.2,living_room_light,on,74,1,1,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,2,1
2025-01-09 18:17:00,daughter,18,11,3,0,28.0,63.2,fan,on,2,1,1,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,3,3,1
2025-01-09 19:30:00,dad,19,46,3,0,23.3,76.2,fan,off,0,1,1,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,3,0,0
2025-01-09 19:08:00,mom,19,12,3,0,23.3,76.2,ac,off,0,1,0,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,4,1,0
2025-01-09 19:06:00,son,19,52,3,0,23.3,76.2,kitchen_light,on,98,1,0,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,2,2,1
2025-01-09 19:34:00,daughter,19,43,3,0,23.3,76.2,kitchen_light,on,91,1,0,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,2,3,1
2025-01-09 20:38:00,mom,20,49,3,0,22.7,79.7,fan,off,0,1,0,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,3,1,0
2025-01-09 20:24:00,son,20,21,3,0,22.7,79.7,fan,off,0,1,0,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,3,2,0
2025-01-09 20:25:00,daughter,20,14,3,0,22.7,79.7,living_room_light,on,53,1,0,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,3,1
2025-01-09 21:50:00,dad,21,15,3,0,24.5,91.0,living_room_light,on,66,1,0,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0,0,1
2025-01-09 21:33:00,mom,21,51,3,0,24.5,91.0,living_room_light,on,52,1,0,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0,1,1
2025-01-09 21:08:00,son,21,7,3,0,24.5,91.0,living_room_light,on,81,1,0,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0,2,1
2025-01-09 21:58:00,daughter,21,53,3,0,24.5,91.0,living_room_light,on,54,1,0,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0,3,1
2025-01-09 22:31:00,mom,22,19,3,0,23.0,87.4,ac,off,0,1,0,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,4,1,0
2025-01-09 22:45:00,son,22,44,3,0,23.0,87.4,bedroom_light,on,33,1,0,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1,2,1
2025-01-09 22:52:00,daughter,22,9,3,0,23.0,87.4,bedroom_light,on,27,1,0,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1,3,1
2025-01-10 06:54:00,dad,6,23,4,0,26.0,77.0,living_room_light,on,77,0,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0,0,1
2025-01-10 06:52:00,mom,6,15,4,0,26.0,77.0,living_room_light,on,75,1,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0,1,1
2025-01-10 07:19:00,dad,7,2,4,0,26.2,62.1,kitchen_light,on,86,1,0,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,2,0,1
2025-01-10 07:01:00,mom,7,8,4,0,26.2,62.1,living_room_light,on,69,1,0,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,1,1
2025-01-10 07:55:00,son,7,45,4,0,26.2,62.1,kitchen_light,on,100,1,0,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,2,2,1
2025-01-10 07:11:00,daughter,7,7,4,0,26.2,62.1,kitchen_light,on,96,1,0,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,2,3,1
2025-01-10 08:17:00,dad,8,28,4,0,28.3,62.7,fan,on,3,1,0,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,3,0,1
2025-01-10 08:40:00,mom,8,43,4,0,28.3,62.7,fan,on,4,1,1,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,3,1,1
2025-01-10 11:02:00,mom,11,42,4,0,30.9,56.8,fan,on,7,1,1,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,3,1,1
2025-01-10 12:04:00,mom,12,52,4,0,31.5,53.9,kitchen_light,on,84,1,1,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,2,1,1
2025-01-10 12:51:00,son,12,50,4,0,31.5,53.9,fan,on,4,1,1,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,3,2,1
2025-01-10 12:57:00,daughter,12,20,4,0,31.5,53.9,kitchen_light,on,100,1,1,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,2,3,1
2025-01-10 13:36:00,dad,13,49,4,0,30.9,55.7,fan,on,7,1,1,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,3,0,1
2025-01-10 14:58:00,daughter,14,30,4,0,30.2,62.7,fan,on,2,1,1,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,3,3,1
2025-01-10 15:26:00,son,15,34,4,0,29.1,65.9,fan,on,6,1,1,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,3,2,1
2025-01-10 15:13:00,daughter,15,41,4,0,29.1,65.9,fan,on,0,1,1,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,3,3,1
2025-01-10 16:28:00,son,16,46,4,0,29.3,68.1,fan,on,2,1,1,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,3,2,1
2025-01-10 16:49:00,daughter,16,0,4,0,29.3,68.1,fan,on,3,1,1,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,3,3,1
2025-01-10 18:51:00,mom,18,18,4,0,25.6,74.9,living_room_light,on,52,1,1,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,1,1
2025-01-10 18:30:00,son,18,29,4,0,25.6,74.9,living_room_light,on,77,1,1,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,2,1
2025-01-10 19:11:00,mom,19,17,4,0,23.2,72.5,kitchen_light,on,89,1,1,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,2,1,1
2025-01-10 19:46:00,son,19,26,4,0,23.2,72.5,fan,off,0,1,1,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,3,2,0
2025-01-10 20:20:00,dad,20,40,4,0,24.4,79.2,living_room_light,on,71,1,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,0,1
2025-01-10 20:04:00,mom,20,36,4,0,24.4,79.2,living_room_light,on,56,1,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,1,1
2025-01-10 20:37:00,daughter,20,13,4,0,24.4,79.2,living_room_light,on,51,1,0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,3,1
2025-01-10 21:10:00,dad,21,21,4,0,25.2,75.2,living_room_light,on,60,1,0,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0,0,1
2025-01-10 21:42:00,mom,21,45,4,0,25.2,75.2,living_room_light,on,52,1,0,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0,1,1
2025-01-10 21:47:00,daughter,21,53,4,0,25.2,75.2,living_room_light,on,48,1,0,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0,3,1
2025-01-10 22:42:00,mom,22,55,4,0,25.0,74.9,bedroom_light,on,33,1,0,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1,1,1
2025-01-10 22:45:00,son,22,37,4,0,25.0,74.9,bedroom_light,on,20,1,0,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1,2,1
2025-01-10 22:52:00,daughter,22,8,4,0,25.0,74.9,bedroom_light,on,25,1,0,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1,3,1
2025-01-11 06:35:00,dad,6,52,5,1,26.7,59.3,living_room_light,on,80,0,0,0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0,0,1
2025-01-11 07:51:00,dad,7,3,5,1,27.3,61.9,kitchen_light,on,88,1,0,0,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,2,0,1
